,timestamp,costs_[cent],heat_pump_electrical_power_[watt],heat_pump_modulation_degree,room_1_air_temperature_[degree_celsius],room_1_heat_flow_[watt],room_2_air_temperature_[degree_celsius],room_2_heat_flow_[watt],room_3_air_temperature_[degree_celsius],room_3_heat_flow_[watt],room_4_air_temperature_[degree_celsius],room_4_heat_flow_[watt],room_5_air_temperature_[degree_celsius],room_5_heat_flow_[watt],thermal_discomfort_[kelvin]
0,2022-06-20 00:00:00+00:00,0.0,0.0,0.0,26.1,0.0,26.1,0.0,26.1,-0.0,26.1,0.0,26.1,0.0,0.0
1,2022-06-20 00:15:00+00:00,0.0,0.0,0.0,26.03,0.0,26.03,0.0,26.03,0.0,26.02,0.0,26.01,-0.0,0.0
2,2022-06-20 00:30:00+00:00,0.0,0.0,0.0,25.99,0.0,25.99,0.0,25.99,0.0,25.96,-0.0,25.95,-0.0,0.0
3,2022-06-20 00:45:00+00:00,0.0,0.0,0.0,25.96,0.0,25.96,0.0,25.96,-0.0,25.92,-0.0,25.9,0.0,0.0
4,2022-06-20 01:00:00+00:00,0.0,0.0,0.0,25.93,-0.0,25.93,-0.0,25.93,0.0,25.87,-0.0,25.84,0.0,0.0
5,2022-06-20 01:15:00+00:00,-0.0,-0.0,-0.0,25.9,0.0,25.9,0.0,25.9,0.0,25.82,0.0,25.79,0.0,0.0
6,2022-06-20 01:30:00+00:00,0.0,0.0,0.0,25.86,-0.0,25.86,-0.0,25.86,0.0,25.77,-0.0,25.73,0.0,0.0
7,2022-06-20 01:45:00+00:00,0.0,0.0,0.0,25.83,-0.0,25.83,-0.0,25.83,-0.0,25.72,-0.0,25.67,0.0,0.0
8,2022-06-20 02:00:00+00:00,0.0,0.0,0.0,25.79,-0.0,25.79,-0.0,25.79,0.0,25.67,0.0,25.61,0.0,0.0
9,2022-06-20 02:15:00+00:00,0.0,0.0,0.0,25.75,0.0,25.75,0.0,25.75,-0.0,25.62,0.0,25.55,0.0,0.0
10,2022-06-20 02:30:00+00:00,0.0,0.0,0.0,25.72,-0.0,25.72,-0.0,25.72,0.0,25.56,-0.0,25.49,0.0,0.0
11,2022-06-20 02:45:00+00:00,0.0,0.0,0.0,25.69,0.0,25.69,0.0,25.68,-0.0,25.52,0.0,25.44,-0.0,0.0
12,2022-06-20 03:00:00+00:00,0.0,0.0,0.0,25.67,0.0,25.67,0.0,25.67,-0.0,25.49,0.0,25.4,0.0,0.0
13,2022-06-20 03:15:00+00:00,0.0,0.0,0.0,25.64,-0.0,25.64,0.0,25.64,0.0,25.45,-0.0,25.36,0.0,0.0
14,2022-06-20 03:30:00+00:00,0.0,0.0,0.0,25.61,0.0,25.61,0.0,25.61,0.0,25.4,-0.0,25.31,0.0,0.0
15,2022-06-20 03:45:00+00:00,0.0,0.0,0.0,25.58,0.0,25.58,-0.0,25.58,-0.0,25.36,-0.0,25.26,0.0,0.0
16,2022-06-20 04:00:00+00:00,0.0,0.0,0.0,25.55,0.0,25.55,0.0,25.54,0.0,25.31,-0.0,25.2,0.0,0.0
17,2022-06-20 04:15:00+00:00,0.0,0.0,0.0,25.52,-0.0,25.52,0.0,25.51,0.0,25.27,-0.0,25.15,0.0,0.0
18,2022-06-20 04:30:00+00:00,0.0,0.0,0.0,25.5,-0.0,25.5,0.0,25.49,-0.0,25.23,0.0,25.11,0.0,0.0
19,2022-06-20 04:45:00+00:00,0.0,0.0,0.0,25.48,-0.0,25.48,0.0,25.47,-0.0,25.2,0.0,25.07,0.0,0.0
20,2022-06-20 05:00:00+00:00,-0.0,-0.0,-0.0,25.46,-0.0,25.46,0.0,25.45,0.0,25.16,0.0,25.03,0.0,0.0
21,2022-06-20 05:15:00+00:00,0.0,0.0,0.0,25.44,0.0,25.44,0.0,25.43,0.0,25.13,-0.0,24.99,0.0,0.0
22,2022-06-20 05:30:00+00:00,0.0,0.0,0.0,25.42,0.0,25.42,-0.0,25.41,0.0,25.1,-0.0,24.95,0.0,0.0
23,2022-06-20 05:45:00+00:00,0.0,0.0,0.0,25.41,0.0,25.41,-0.0,25.39,0.0,25.07,-0.0,24.92,-0.0,0.0
24,2022-06-20 06:00:00+00:00,0.0,0.0,0.0,25.4,-0.0,25.4,-0.0,25.38,0.0,25.05,-0.0,24.89,0.0,0.0
25,2022-06-20 06:15:00+00:00,0.0,0.0,0.0,25.4,0.0,25.4,0.0,25.37,-0.0,25.03,-0.0,24.88,0.0,0.0
26,2022-06-20 06:30:00+00:00,0.0,0.0,0.0,25.41,-0.0,25.41,0.0,25.37,-0.0,25.03,0.0,24.86,0.0,0.0
27,2022-06-20 06:45:00+00:00,0.0,0.0,0.0,25.43,0.0,25.43,0.0,25.39,-0.0,25.04,0.0,24.87,0.0,0.0
28,2022-06-20 07:00:00+00:00,0.0,0.0,0.0,25.46,0.0,25.46,0.0,25.41,-0.0,25.05,0.0,24.88,0.0,0.0
29,2022-06-20 07:15:00+00:00,0.0,0.0,0.0,25.51,-0.0,25.51,-0.0,25.45,-0.0,25.09,0.0,24.92,0.0,0.0
30,2022-06-20 07:30:00+00:00,0.0,0.0,0.0,25.56,-0.0,25.56,0.0,25.49,0.0,25.13,0.0,24.96,0.0,0.0
31,2022-06-20 07:45:00+00:00,0.0,0.0,0.0,25.66,0.0,25.66,-0.0,25.56,-0.0,25.21,0.0,25.04,0.0,0.0
32,2022-06-20 08:00:00+00:00,0.0,0.0,0.0,25.68,0.0,25.68,-0.0,25.58,-0.0,25.23,0.0,25.06,0.0,0.0
33,2022-06-20 08:15:00+00:00,0.0,0.0,0.0,25.66,-0.0,25.66,0.0,25.57,0.0,25.23,0.0,25.06,-0.0,0.0
34,2022-06-20 08:30:00+00:00,0.0,0.0,0.0,25.76,0.0,25.76,0.0,25.64,0.0,25.31,-0.0,25.14,0.0,0.0
35,2022-06-20 08:45:00+00:00,0.0,0.0,0.0,25.74,0.0,25.74,-0.0,25.63,0.0,25.3,-0.0,25.13,-0.0,0.0
36,2022-06-20 09:00:00+00:00,0.0,0.0,0.0,25.82,-0.0,25.82,-0.0,25.69,0.0,25.37,-0.0,25.2,-0.0,0.0
37,2022-06-20 09:15:00+00:00,0.0,0.0,0.0,25.98,0.0,25.98,0.0,25.82,0.0,25.51,0.0,25.33,-0.0,0.0
38,2022-06-20 09:30:00+00:00,0.0,0.0,0.0,26.02,-0.0,26.02,0.0,25.85,0.0,25.55,0.0,25.38,-0.0,0.0
39,2022-06-20 09:45:00+00:00,0.0,0.0,0.0,26.04,0.0,26.04,0.0,25.87,0.0,25.58,0.0,25.41,-0.0,0.0
40,2022-06-20 10:00:00+00:00,0.0,0.0,0.0,26.09,0.0,26.09,-0.0,25.91,0.0,25.63,0.0,25.47,0.0,0.0
41,2022-06-20 10:15:00+00:00,0.0,0.0,0.0,26.16,0.0,26.16,-0.0,25.97,-0.0,25.7,0.0,25.54,0.0,0.0
42,2022-06-20 10:30:00+00:00,0.0,0.0,0.0,26.21,0.0,26.21,-0.0,26.0,0.0,25.75,0.0,25.59,0.0,0.0
43,2022-06-20 10:45:00+00:00,0.0,0.0,0.0,26.29,0.0,26.29,-0.0,26.08,0.0,25.83,0.0,25.68,0.0,0.0
44,2022-06-20 11:00:00+00:00,0.0,0.0,0.0,26.38,0.0,26.38,-0.0,26.15,0.0,25.92,0.0,25.76,0.0,0.0
45,2022-06-20 11:15:00+00:00,0.0,0.0,0.0,26.44,-0.0,26.44,-0.0,26.2,0.0,25.99,0.0,25.84,0.0,0.0
46,2022-06-20 11:30:00+00:00,0.0,0.0,0.0,26.43,-0.0,26.43,-0.0,26.19,-0.0,25.98,0.0,25.83,0.0,0.0
47,2022-06-20 11:45:00+00:00,0.0,0.0,0.0,26.41,0.0,26.41,0.0,26.17,0.0,25.97,-0.0,25.82,0.0,0.0
48,2022-06-20 12:00:00+00:00,0.0,0.0,0.0,26.41,0.0,26.41,0.0,26.17,-0.0,25.97,-0.0,25.82,-0.0,0.0
49,2022-06-20 12:15:00+00:00,0.0,0.0,0.0,26.44,-0.0,26.44,0.0,26.19,-0.0,25.99,0.0,25.85,0.0,0.0
50,2022-06-20 12:30:00+00:00,0.0,0.0,0.0,26.47,0.0,26.47,-0.0,26.21,0.0,26.01,0.0,25.86,-0.0,0.0
51,2022-06-20 12:45:00+00:00,0.0,0.0,0.0,26.55,-0.0,26.55,0.0,26.27,0.0,26.07,0.0,25.92,0.0,0.0
52,2022-06-20 13:00:00+00:00,0.0,0.0,0.0,26.55,-0.0,26.55,0.0,26.27,0.0,26.06,0.0,25.91,0.0,0.0
53,2022-06-20 13:15:00+00:00,0.0,0.0,0.0,26.6,-0.0,26.6,0.0,26.31,0.0,26.1,0.0,25.94,0.0,0.0
54,2022-06-20 13:30:00+00:00,0.0,0.0,0.0,26.56,0.0,26.56,-0.0,26.27,-0.0,26.06,0.0,25.89,-0.0,0.0
55,2022-06-20 13:45:00+00:00,0.0,0.0,0.0,26.51,-0.0,26.51,0.0,26.22,-0.0,26.01,0.0,25.84,-0.0,0.0
56,2022-06-20 14:00:00+00:00,0.0,0.0,0.0,26.49,-0.0,26.49,-0.0,26.2,0.0,25.98,-0.0,25.81,0.0,0.0
57,2022-06-20 14:15:00+00:00,0.0,0.0,0.0,26.52,-0.0,26.52,0.0,26.22,-0.0,25.99,0.0,25.81,0.0,0.0
58,2022-06-20 14:30:00+00:00,0.0,0.0,0.0,26.59,-0.0,26.59,-0.0,26.27,0.0,26.04,0.0,25.86,0.0,0.0
59,2022-06-20 14:45:00+00:00,0.0,0.0,0.0,26.75,0.0,26.75,0.0,26.41,-0.0,26.17,0.0,25.99,0.0,0.0
60,2022-06-20 15:00:00+00:00,0.0,0.0,0.0,26.83,0.0,26.83,0.0,26.47,0.0,26.23,0.0,26.05,-0.0,0.0
61,2022-06-20 15:15:00+00:00,0.0,0.0,0.0,26.88,-0.0,26.88,0.0,26.51,-0.0,26.28,0.0,26.09,0.0,0.0
62,2022-06-20 15:30:00+00:00,0.0,0.0,0.0,26.93,-0.0,26.93,0.0,26.54,0.0,26.32,0.0,26.14,-0.0,0.0
63,2022-06-20 15:45:00+00:00,0.0,0.0,0.0,26.97,-0.0,26.97,0.0,26.58,-0.0,26.36,0.0,26.17,0.0,0.0
64,2022-06-20 16:00:00+00:00,0.0,0.0,0.0,27.01,0.0,27.01,-0.0,26.6,0.0,26.39,-0.0,26.2,0.0,0.0
65,2022-06-20 16:15:00+00:00,0.0,0.0,0.0,27.04,-0.0,27.04,0.0,26.62,0.0,26.42,0.0,26.22,0.0,0.0
66,2022-06-20 16:30:00+00:00,0.0,0.0,0.0,27.04,-0.0,27.04,-0.0,26.62,-0.0,26.41,0.0,26.22,0.0,0.0
67,2022-06-20 16:45:00+00:00,0.0,0.0,0.0,27.07,0.0,27.07,-0.0,26.64,-0.0,26.44,0.0,26.24,0.0,0.0
68,2022-06-20 17:00:00+00:00,0.0,0.0,0.0,27.04,-0.0,27.04,-0.0,26.61,0.0,26.4,0.0,26.2,0.0,0.0
69,2022-06-20 17:15:00+00:00,0.0,0.0,0.0,26.98,0.0,26.98,-0.0,26.56,0.0,26.34,-0.0,26.14,0.0,0.0
70,2022-06-20 17:30:00+00:00,0.0,0.0,0.0,26.97,0.0,26.97,-0.0,26.54,0.0,26.32,-0.0,26.11,0.0,0.0
71,2022-06-20 17:45:00+00:00,0.0,0.0,0.0,26.99,0.0,26.99,-0.0,26.56,0.0,26.33,0.0,26.11,0.0,0.0
72,2022-06-20 18:00:00+00:00,0.0,0.0,0.0,26.97,-0.0,26.97,-0.0,26.54,0.0,26.29,0.0,26.07,0.0,0.0
73,2022-06-20 18:15:00+00:00,0.0,0.0,0.0,26.95,0.0,26.95,-0.0,26.52,-0.0,26.26,0.0,26.03,0.0,0.0
74,2022-06-20 18:30:00+00:00,0.0,0.0,0.0,26.92,-0.0,26.92,-0.0,26.49,0.0,26.22,0.0,25.99,-0.0,0.0
75,2022-06-20 18:45:00+00:00,0.0,0.0,0.0,26.88,0.0,26.88,0.0,26.45,0.0,26.16,-0.0,25.93,0.0,0.0
76,2022-06-20 19:00:00+00:00,0.0,0.0,0.0,26.83,0.0,26.83,-0.0,26.4,-0.0,26.11,0.0,25.86,-0.0,0.0
77,2022-06-20 19:15:00+00:00,0.0,0.0,0.0,26.78,0.0,26.78,0.0,26.36,-0.0,26.04,-0.0,25.79,-0.0,0.0
78,2022-06-20 19:30:00+00:00,0.0,0.0,0.0,26.73,0.0,26.73,0.0,26.31,0.0,25.98,0.0,25.72,0.0,0.0
79,2022-06-20 19:45:00+00:00,0.0,0.0,0.0,26.68,-0.0,26.68,-0.0,26.26,-0.0,25.91,0.0,25.64,0.0,0.0
80,2022-06-20 20:00:00+00:00,0.0,0.0,0.0,26.63,-0.0,26.63,0.0,26.2,0.0,25.83,-0.0,25.56,0.0,0.0
81,2022-06-20 20:15:00+00:00,0.0,0.0,0.0,26.57,0.0,26.57,-0.0,26.15,-0.0,25.76,-0.0,25.48,0.0,0.0
82,2022-06-20 20:30:00+00:00,0.0,0.0,0.0,26.51,0.0,26.51,0.0,26.09,0.0,25.68,0.0,25.39,-0.0,0.0
83,2022-06-20 20:45:00+00:00,0.0,0.0,0.0,26.45,0.0,26.45,0.0,26.04,-0.0,25.6,-0.0,25.3,0.0,0.0
84,2022-06-20 21:00:00+00:00,0.0,0.0,0.0,26.39,0.0,26.39,0.0,25.98,0.0,25.51,-0.0,25.2,0.0,0.0
85,2022-06-20 21:15:00+00:00,0.0,0.0,0.0,26.32,0.0,26.32,-0.0,25.91,0.0,25.43,-0.0,25.11,0.0,0.0
86,2022-06-20 21:30:00+00:00,0.0,0.0,0.0,26.26,0.0,26.26,0.0,25.85,-0.0,25.34,0.0,25.0,0.0,0.0
87,2022-06-20 21:45:00+00:00,0.0,0.0,0.0,26.19,-0.0,26.19,-0.0,25.78,0.0,25.24,0.0,24.9,-0.0,0.0
88,2022-06-20 22:00:00+00:00,0.0,0.0,0.0,26.12,-0.0,26.12,-0.0,25.71,0.0,25.14,0.0,24.79,0.0,0.0
89,2022-06-20 22:15:00+00:00,0.0,0.0,0.0,26.04,-0.0,26.04,0.0,25.64,0.0,25.04,0.0,24.68,0.0,0.0
90,2022-06-20 22:30:00+00:00,0.0,0.0,0.0,25.97,0.0,25.97,0.0,25.57,-0.0,24.95,0.0,24.57,0.0,0.0
91,2022-06-20 22:45:00+00:00,0.0,0.0,0.0,25.89,0.0,25.89,-0.0,25.5,0.0,24.84,0.0,24.45,0.0,0.0
92,2022-06-20 23:00:00+00:00,0.0,0.0,0.0,25.82,0.0,25.82,0.0,25.43,-0.0,24.74,0.0,24.34,0.0,0.0
93,2022-06-20 23:15:00+00:00,0.0,0.0,0.0,25.75,-0.0,25.75,0.0,25.36,0.0,24.65,-0.0,24.24,0.0,0.0
94,2022-06-20 23:30:00+00:00,0.0,0.0,0.0,25.68,-0.0,25.68,0.0,25.29,-0.0,24.55,0.0,24.13,0.0,0.0
95,2022-06-20 23:45:00+00:00,0.0,0.0,0.0,25.61,-0.0,25.61,-0.0,25.22,0.0,24.45,0.0,24.01,0.0,0.0
96,2022-06-21 00:00:00+00:00,0.0,0.0,0.0,25.53,0.0,25.53,0.0,25.14,-0.0,24.35,0.0,23.9,0.0,0.0
97,2022-06-21 00:15:00+00:00,0.0,0.0,0.0,25.45,-0.0,25.45,0.0,25.07,-0.0,24.24,0.0,23.78,0.0,0.0
98,2022-06-21 00:30:00+00:00,0.0,0.0,0.0,25.37,-0.0,25.37,-0.0,24.99,0.0,24.13,0.0,23.66,0.0,0.0
99,2022-06-21 00:45:00+00:00,0.0,0.0,0.0,25.29,0.0,25.29,-0.0,24.91,0.0,24.02,-0.0,23.54,0.0,0.0
100,2022-06-21 01:00:00+00:00,0.0,0.0,0.0,25.21,-0.0,25.21,0.0,24.83,0.0,23.91,0.0,23.42,0.0,0.0
101,2022-06-21 01:15:00+00:00,0.0,0.0,0.0,25.13,0.0,25.13,-0.0,24.75,0.0,23.81,-0.0,23.3,0.0,0.0
102,2022-06-21 01:30:00+00:00,0.0,0.0,0.0,25.06,0.0,25.06,-0.0,24.68,-0.0,23.71,0.0,23.19,0.0,0.0
103,2022-06-21 01:45:00+00:00,0.0,0.0,0.0,24.99,0.0,24.99,0.0,24.61,-0.0,23.61,-0.0,23.08,0.0,0.0
104,2022-06-21 02:00:00+00:00,0.0,0.0,0.0,24.92,-0.0,24.92,0.0,24.54,0.0,23.51,0.0,22.97,-0.0,0.0
105,2022-06-21 02:15:00+00:00,0.0,0.0,0.0,24.85,0.0,24.85,0.0,24.48,0.0,23.42,0.0,22.87,0.0,0.0
106,2022-06-21 02:30:00+00:00,0.0,0.0,0.0,24.77,0.0,24.77,-0.0,24.4,-0.0,23.31,0.0,22.75,0.0,0.0
107,2022-06-21 02:45:00+00:00,0.0,0.0,0.0,24.69,0.0,24.69,0.0,24.32,0.0,23.21,-0.0,22.64,0.0,0.0
108,2022-06-21 03:00:00+00:00,0.0,0.0,0.0,24.62,0.0,24.62,-0.0,24.25,0.0,23.11,0.0,22.53,0.0,0.0
109,2022-06-21 03:15:00+00:00,0.0,0.0,0.0,24.54,0.0,24.54,0.0,24.18,0.0,23.01,0.0,22.43,0.0,0.0
110,2022-06-21 03:30:00+00:00,0.0,0.0,0.0,24.47,0.0,24.47,0.0,24.11,0.0,22.92,0.0,22.32,0.0,0.0
111,2022-06-21 03:45:00+00:00,0.0,0.0,0.0,24.4,-0.0,24.4,-0.0,24.04,0.0,22.82,-0.0,22.21,0.0,0.0
112,2022-06-21 04:00:00+00:00,0.0,0.0,0.0,24.33,0.0,24.33,0.0,23.97,-0.0,22.72,0.0,22.11,0.0,0.0
113,2022-06-21 04:15:00+00:00,0.0,0.0,0.0,24.26,0.0,24.26,-0.0,23.9,-0.0,22.63,0.0,22.01,0.0,0.0
114,2022-06-21 04:30:00+00:00,0.0,0.0,0.0,24.22,0.0,24.22,0.0,23.85,0.0,22.56,0.0,21.93,0.0,0.0
115,2022-06-21 04:45:00+00:00,0.0,0.0,0.0,24.18,-0.0,24.18,-0.0,23.82,0.0,22.5,0.0,21.86,-0.0,0.0
116,2022-06-21 05:00:00+00:00,0.0,0.0,0.0,24.15,0.0,24.15,0.0,23.78,0.0,22.46,-0.0,21.81,0.0,0.0
117,2022-06-21 05:15:00+00:00,0.0,0.0,0.0,24.1,0.0,24.1,0.0,23.74,0.0,22.4,-0.0,21.74,0.0,0.0
118,2022-06-21 05:30:00+00:00,0.0,0.0,0.0,24.07,-0.0,24.07,-0.0,23.7,-0.0,22.34,-0.0,21.69,-0.0,0.0
119,2022-06-21 05:45:00+00:00,0.0,0.0,0.0,24.08,-0.0,24.08,-0.0,23.7,-0.0,22.33,0.0,21.67,0.0,0.0
120,2022-06-21 06:00:00+00:00,0.0,0.0,0.0,24.08,-0.0,24.08,0.0,23.7,-0.0,22.32,0.0,21.66,0.0,0.0
121,2022-06-21 06:15:00+00:00,0.0,0.0,0.0,24.09,0.0,24.09,-0.0,23.7,0.0,22.32,0.0,21.65,0.0,0.0
122,2022-06-21 06:30:00+00:00,0.0,0.0,0.0,24.11,0.0,24.11,0.0,23.71,-0.0,22.33,0.0,21.66,0.0,0.0
123,2022-06-21 06:45:00+00:00,0.0,0.0,0.0,24.14,-0.0,24.14,-0.0,23.73,0.0,22.35,-0.0,21.68,0.0,0.0
124,2022-06-21 07:00:00+00:00,0.0,0.0,0.0,24.18,0.0,24.18,0.0,23.76,-0.0,22.38,0.0,21.72,0.0,0.0
125,2022-06-21 07:15:00+00:00,0.0,0.0,0.0,24.22,-0.0,24.22,0.0,23.79,0.0,22.42,-0.0,21.76,0.0,0.0
126,2022-06-21 07:30:00+00:00,0.0,0.0,0.0,24.15,-0.0,24.15,0.0,23.73,-0.0,22.36,0.0,21.7,0.0,0.0
127,2022-06-21 07:45:00+00:00,0.0,0.0,0.0,24.13,-0.0,24.13,0.0,23.71,-0.0,22.34,0.0,21.68,0.0,0.0
128,2022-06-21 08:00:00+00:00,0.0,0.0,0.0,24.19,-0.0,24.19,0.0,23.75,-0.0,22.39,-0.0,21.73,0.0,2.7
129,2022-06-21 08:15:00+00:00,0.0,0.0,0.0,24.3,0.0,24.3,0.0,23.84,-0.0,22.48,0.0,21.83,0.0,2.29
130,2022-06-21 08:30:00+00:00,0.0,0.0,0.0,24.4,0.0,24.4,0.0,23.92,-0.0,22.57,0.0,21.92,0.0,1.91
131,2022-06-21 08:45:00+00:00,0.0,0.0,0.0,24.47,-0.0,24.47,-0.0,23.98,0.0,22.65,0.0,22.0,0.0,1.61
132,2022-06-21 09:00:00+00:00,0.0,0.0,0.0,24.43,0.0,24.43,0.0,23.95,-0.0,22.62,-0.0,21.99,0.0,1.73
133,2022-06-21 09:15:00+00:00,0.0,0.0,0.0,24.47,0.0,24.47,-0.0,23.98,0.0,22.67,0.0,22.04,0.0,1.55
134,2022-06-21 09:30:00+00:00,0.0,0.0,0.0,24.51,-0.0,24.51,-0.0,24.01,0.0,22.72,0.0,22.09,0.0,1.38
135,2022-06-21 09:45:00+00:00,-0.0,-0.0,-0.0,24.57,0.0,24.57,-0.0,24.06,0.0,22.78,0.0,22.15,0.0,1.13
136,2022-06-21 10:00:00+00:00,-0.0,-0.0,-0.0,24.76,0.0,24.76,0.0,24.22,-0.0,22.96,0.0,22.34,0.0,0.54
137,2022-06-21 10:15:00+00:00,-0.0,-0.0,-0.0,24.89,-0.0,24.89,0.0,24.33,-0.0,23.09,0.0,22.48,0.0,0.32
138,2022-06-21 10:30:00+00:00,-0.0,-0.0,-0.0,24.99,0.0,24.99,0.0,24.41,0.0,23.19,-0.0,22.59,0.0,0.21
139,2022-06-21 10:45:00+00:00,-0.0,-0.0,-0.0,25.1,0.0,25.1,0.0,24.5,0.0,23.32,0.0,22.73,0.0,0.07
140,2022-06-21 11:00:00+00:00,0.8,459.04,0.2,25.23,-2433.46,25.23,0.0,24.62,0.0,23.46,0.0,22.88,-0.0,0.0
141,2022-06-21 11:15:00+00:00,0.0,0.0,0.0,24.82,0.0,25.36,0.0,24.73,0.0,23.6,-0.0,23.03,-0.0,0.0
142,2022-06-21 11:30:00+00:00,0.0,0.0,0.0,25.23,0.0,25.48,0.0,24.82,-0.0,23.73,0.0,23.16,-0.0,0.0
143,2022-06-21 11:45:00+00:00,0.0,0.0,0.0,25.4,0.0,25.61,-0.0,24.94,0.0,23.87,0.0,23.32,-0.0,0.0
144,2022-06-21 12:00:00+00:00,0.0,0.0,0.0,25.55,-0.0,25.75,-0.0,25.05,0.0,24.02,0.0,23.48,-0.0,0.78
145,2022-06-21 12:15:00+00:00,0.0,0.0,0.0,25.68,0.0,25.88,-0.0,25.17,-0.0,24.17,0.0,23.63,-0.0,0.63
146,2022-06-21 12:30:00+00:00,0.0,0.0,0.0,25.8,-0.0,26.01,-0.0,25.27,0.0,24.31,0.0,23.79,0.0,0.49
147,2022-06-21 12:45:00+00:00,0.0,0.0,0.0,25.87,-0.0,26.08,0.0,25.33,0.0,24.4,-0.0,23.89,0.0,0.4
148,2022-06-21 13:00:00+00:00,-0.0,-0.0,-0.0,25.94,0.0,26.14,-0.0,25.39,0.0,24.49,-0.0,23.99,0.0,0.0
149,2022-06-21 13:15:00+00:00,0.0,0.0,0.0,26.1,0.0,26.3,-0.0,25.52,-0.0,24.65,-0.0,24.16,0.0,0.0
150,2022-06-21 13:30:00+00:00,-0.0,-0.0,-0.0,26.23,-0.0,26.43,0.0,25.64,-0.0,24.8,-0.0,24.31,0.0,0.0
151,2022-06-21 13:45:00+00:00,0.0,0.0,0.0,26.29,0.0,26.49,0.0,25.69,0.0,24.88,-0.0,24.41,0.0,0.0
152,2022-06-21 14:00:00+00:00,0.0,0.0,0.0,26.45,-0.0,26.64,0.0,25.82,0.0,25.05,0.0,24.59,0.0,0.0
153,2022-06-21 14:15:00+00:00,0.0,0.0,0.0,26.54,-0.0,26.74,0.0,25.91,-0.0,25.16,0.0,24.71,0.0,0.0
154,2022-06-21 14:30:00+00:00,0.0,0.0,0.0,26.65,0.0,26.85,0.0,26.0,-0.0,25.28,0.0,24.84,0.0,0.0
155,2022-06-21 14:45:00+00:00,0.0,0.0,0.0,26.75,-0.0,26.95,0.0,26.09,-0.0,25.4,0.0,24.97,0.0,0.0
156,2022-06-21 15:00:00+00:00,0.0,0.0,0.0,26.85,0.0,27.04,0.0,26.18,0.0,25.52,-0.0,25.1,0.0,0.0
157,2022-06-21 15:15:00+00:00,0.0,0.0,0.0,26.94,0.0,27.13,0.0,26.25,-0.0,25.62,0.0,25.21,-0.0,0.0
158,2022-06-21 15:30:00+00:00,0.0,0.0,0.0,27.03,0.0,27.22,0.0,26.33,0.0,25.73,0.0,25.33,-0.0,0.0
159,2022-06-21 15:45:00+00:00,0.0,0.0,0.0,27.11,0.0,27.3,-0.0,26.4,-0.0,25.83,0.0,25.44,-0.0,0.0
160,2022-06-21 16:00:00+00:00,0.0,0.0,0.0,27.19,-0.0,27.38,-0.0,26.47,0.0,25.92,0.0,25.55,0.0,0.0
161,2022-06-21 16:15:00+00:00,0.0,0.0,0.0,27.26,0.0,27.44,0.0,26.54,-0.0,26.01,-0.0,25.64,0.0,0.0
162,2022-06-21 16:30:00+00:00,0.0,0.0,0.0,27.32,-0.0,27.51,0.0,26.6,-0.0,26.1,0.0,25.74,0.0,0.0
163,2022-06-21 16:45:00+00:00,0.0,0.0,0.0,27.38,0.0,27.56,0.0,26.65,0.0,26.17,-0.0,25.82,0.0,0.0
164,2022-06-21 17:00:00+00:00,0.0,0.0,0.0,27.43,-0.0,27.62,0.0,26.7,-0.0,26.25,0.0,25.91,-0.0,0.0
