,timestamp,costs_[cent],heat_pump_electrical_power_[watt],heat_pump_modulation_degree,room_1_air_temperature_[degree_celsius],room_1_heat_flow_[watt],room_2_air_temperature_[degree_celsius],room_2_heat_flow_[watt],room_3_air_temperature_[degree_celsius],room_3_heat_flow_[watt],room_4_air_temperature_[degree_celsius],room_4_heat_flow_[watt],room_5_air_temperature_[degree_celsius],room_5_heat_flow_[watt],thermal_discomfort_[kelvin]
333,2022-06-23 11:15:00+00:00,0.0,0.0,0.0,26.24,0.0,26.31,0.0,25.42,-0.0,24.67,0.0,24.31,0.0,0.0
334,2022-06-23 11:30:00+00:00,0.0,0.0,0.0,26.36,-0.0,26.43,0.0,25.52,0.0,24.81,0.0,24.47,0.0,0.0
335,2022-06-23 11:45:00+00:00,0.0,0.0,0.0,26.51,0.0,26.59,0.0,25.66,0.0,24.99,0.0,24.65,0.0,0.0
336,2022-06-23 12:00:00+00:00,0.0,0.0,0.0,26.66,-0.0,26.74,-0.0,25.79,0.0,25.15,0.0,24.83,0.0,0.0
337,2022-06-23 12:15:00+00:00,0.0,0.0,0.0,26.8,-0.0,26.88,0.0,25.91,-0.0,25.31,0.0,25.0,0.0,0.0
338,2022-06-23 12:30:00+00:00,-0.0,-0.0,-0.0,26.94,0.0,27.02,0.0,26.03,0.0,25.47,0.0,25.17,0.0,0.0
339,2022-06-23 12:45:00+00:00,0.0,0.0,0.0,27.08,-0.0,27.15,-0.0,26.15,0.0,25.63,0.0,25.34,0.0,0.0
340,2022-06-23 13:00:00+00:00,1.07,534.54,0.2,27.15,-2572.34,27.22,0.0,26.21,0.0,25.72,0.0,25.44,0.0,0.0
341,2022-06-23 13:15:00+00:00,-0.0,-0.0,-0.0,26.69,0.0,27.34,-0.0,26.32,0.0,25.87,0.0,25.59,0.0,0.0
342,2022-06-23 13:30:00+00:00,0.0,0.0,0.0,27.18,-0.0,27.51,-0.0,26.47,-0.0,26.05,0.0,25.79,0.0,0.0
343,2022-06-23 13:45:00+00:00,4.81,2405.83,0.89,27.32,-11456.3,27.61,0.0,26.56,0.0,26.17,-0.0,25.92,0.0,0.0
344,2022-06-23 14:00:00+00:00,0.0,0.0,0.0,24.77,0.0,27.59,-0.0,26.56,0.0,26.2,0.0,25.96,0.0,0.03
345,2022-06-23 14:15:00+00:00,-0.0,-0.0,-0.0,26.34,-0.0,27.81,-0.0,26.74,-0.0,26.41,0.0,26.18,-0.0,0.0
346,2022-06-23 14:30:00+00:00,0.0,0.0,0.0,26.65,0.0,27.93,0.0,26.85,0.0,26.55,0.0,26.33,-0.0,0.0
347,2022-06-23 14:45:00+00:00,0.0,0.0,0.0,26.79,0.0,28.05,-0.0,26.95,-0.0,26.69,0.0,26.48,0.0,0.0
348,2022-06-23 15:00:00+00:00,0.0,0.0,0.0,26.91,-0.0,28.16,0.0,27.05,0.0,26.82,-0.0,26.62,0.0,0.0
349,2022-06-23 15:15:00+00:00,0.0,0.0,0.0,26.97,0.0,28.21,-0.0,27.1,0.0,26.9,0.0,26.71,0.0,0.0
350,2022-06-23 15:30:00+00:00,0.0,0.0,0.0,27.06,-0.0,28.29,0.0,27.18,0.0,27.01,0.0,26.83,0.0,0.0
351,2022-06-23 15:45:00+00:00,0.0,0.0,0.0,27.19,-0.0,28.42,-0.0,27.29,0.0,27.15,0.0,26.98,0.0,0.0
352,2022-06-23 16:00:00+00:00,0.0,0.0,0.0,27.22,-0.0,28.44,0.0,27.32,0.0,27.2,-0.0,27.04,0.0,0.0
353,2022-06-23 16:15:00+00:00,0.0,0.0,0.0,27.27,-0.0,28.48,0.0,27.36,-0.0,27.26,0.0,27.11,0.0,0.0
354,2022-06-23 16:30:00+00:00,0.0,0.0,0.0,27.38,-0.0,28.59,0.0,27.46,0.0,27.38,0.0,27.24,0.0,0.0
355,2022-06-23 16:45:00+00:00,-0.0,-0.0,-0.0,27.4,-0.0,28.6,-0.0,27.48,0.0,27.42,0.0,27.28,0.0,0.0
356,2022-06-23 17:00:00+00:00,0.0,0.0,0.0,27.42,-0.0,28.62,0.0,27.5,0.0,27.46,-0.0,27.33,0.0,0.0
357,2022-06-23 17:15:00+00:00,0.0,0.0,0.0,27.45,-0.0,28.64,-0.0,27.53,0.0,27.5,0.0,27.38,0.0,0.0
358,2022-06-23 17:30:00+00:00,0.0,0.0,0.0,27.51,-0.0,28.69,0.0,27.58,0.0,27.57,0.0,27.45,0.0,0.0
359,2022-06-23 17:45:00+00:00,0.0,0.0,0.0,27.53,-0.0,28.7,-0.0,27.59,0.0,27.6,0.0,27.49,0.0,0.0
360,2022-06-23 18:00:00+00:00,0.0,0.0,0.0,27.54,-0.0,28.71,-0.0,27.61,0.0,27.62,0.0,27.51,0.0,0.0
361,2022-06-23 18:15:00+00:00,0.0,0.0,0.0,27.55,0.0,28.71,-0.0,27.62,0.0,27.64,0.0,27.54,0.0,0.0
362,2022-06-23 18:30:00+00:00,0.0,0.0,0.0,27.57,-0.0,28.73,-0.0,27.63,0.0,27.67,0.0,27.57,0.0,0.0
363,2022-06-23 18:45:00+00:00,0.0,0.0,0.0,27.58,0.0,28.73,-0.0,27.64,0.0,27.68,-0.0,27.59,0.0,0.0
364,2022-06-23 19:00:00+00:00,0.0,0.0,0.0,27.59,0.0,28.73,-0.0,27.65,-0.0,27.69,0.0,27.6,0.0,0.0
365,2022-06-23 19:15:00+00:00,0.0,0.0,0.0,27.59,-0.0,28.73,0.0,27.65,-0.0,27.7,0.0,27.61,0.0,0.0
366,2022-06-23 19:30:00+00:00,-0.0,-0.0,-0.0,27.59,-0.0,28.72,0.0,27.65,0.0,27.69,0.0,27.6,-0.0,0.0
367,2022-06-23 19:45:00+00:00,0.0,0.0,0.0,27.58,0.0,28.7,0.0,27.64,0.0,27.69,0.0,27.6,0.0,0.0
368,2022-06-23 20:00:00+00:00,0.0,0.0,0.0,27.57,0.0,28.69,-0.0,27.63,0.0,27.67,-0.0,27.58,0.0,0.0
369,2022-06-23 20:15:00+00:00,0.0,0.0,0.0,27.55,-0.0,28.66,-0.0,27.61,0.0,27.65,0.0,27.56,-0.0,0.0
370,2022-06-23 20:30:00+00:00,0.0,0.0,0.0,27.53,0.0,28.64,0.0,27.59,-0.0,27.62,0.0,27.53,0.0,0.0
371,2022-06-23 20:45:00+00:00,0.0,0.0,0.0,27.52,-0.0,28.62,0.0,27.57,0.0,27.6,0.0,27.5,0.0,0.0
372,2022-06-23 21:00:00+00:00,0.0,0.0,0.0,27.49,0.0,28.59,0.0,27.55,-0.0,27.57,0.0,27.47,0.0,0.0
373,2022-06-23 21:15:00+00:00,0.0,0.0,0.0,27.45,-0.0,28.54,0.0,27.51,0.0,27.51,-0.0,27.41,0.0,0.0
374,2022-06-23 21:30:00+00:00,0.0,0.0,0.0,27.42,-0.0,28.5,-0.0,27.47,-0.0,27.46,0.0,27.35,0.0,0.0
375,2022-06-23 21:45:00+00:00,-0.0,-0.0,-0.0,27.37,0.0,28.44,0.0,27.42,0.0,27.39,0.0,27.27,0.0,0.0
376,2022-06-23 22:00:00+00:00,-0.0,-0.0,-0.0,27.32,-0.0,28.39,0.0,27.37,-0.0,27.32,0.0,27.19,0.0,0.0
377,2022-06-23 22:15:00+00:00,-0.0,-0.0,-0.0,27.27,-0.0,28.34,0.0,27.32,0.0,27.25,0.0,27.12,0.0,0.0
378,2022-06-23 22:30:00+00:00,0.0,0.0,0.0,27.22,0.0,28.28,-0.0,27.28,-0.0,27.19,0.0,27.04,0.0,0.0
379,2022-06-23 22:45:00+00:00,0.0,0.0,0.0,27.18,0.0,28.23,-0.0,27.23,0.0,27.12,0.0,26.96,0.0,0.0
380,2022-06-23 23:00:00+00:00,0.0,0.0,0.0,27.13,0.0,28.18,-0.0,27.18,0.0,27.04,0.0,26.88,0.0,0.0
381,2022-06-23 23:15:00+00:00,-0.0,-0.0,-0.0,27.07,0.0,28.12,0.0,27.13,0.0,26.97,0.0,26.79,0.0,0.0
382,2022-06-23 23:30:00+00:00,0.0,0.0,0.0,27.02,0.0,28.06,-0.0,27.07,-0.0,26.89,0.0,26.7,0.0,0.0
383,2022-06-23 23:45:00+00:00,0.0,0.0,0.0,26.97,0.0,28.0,0.0,27.02,-0.0,26.81,-0.0,26.62,0.0,0.0
384,2022-06-24 00:00:00+00:00,-0.0,-0.0,-0.0,26.92,-0.0,27.95,0.0,26.97,0.0,26.74,0.0,26.53,0.0,0.0
385,2022-06-24 00:15:00+00:00,0.0,0.0,0.0,26.87,-0.0,27.89,-0.0,26.92,0.0,26.67,-0.0,26.45,0.0,0.0
386,2022-06-24 00:30:00+00:00,0.0,0.0,0.0,26.82,0.0,27.83,0.0,26.87,0.0,26.59,0.0,26.37,0.0,0.0
387,2022-06-24 00:45:00+00:00,-0.0,-0.0,-0.0,26.77,0.0,27.78,0.0,26.82,0.0,26.52,0.0,26.28,0.0,0.0
388,2022-06-24 01:00:00+00:00,-0.0,-0.0,-0.0,26.72,0.0,27.72,0.0,26.77,-0.0,26.44,0.0,26.2,0.0,0.0
389,2022-06-24 01:15:00+00:00,-0.0,-0.0,-0.0,26.67,-0.0,27.66,-0.0,26.71,0.0,26.37,0.0,26.12,0.0,0.0
390,2022-06-24 01:30:00+00:00,-0.0,-0.0,-0.0,26.62,0.0,27.61,0.0,26.66,0.0,26.3,0.0,26.03,0.0,0.0
391,2022-06-24 01:45:00+00:00,0.0,0.0,0.0,26.57,0.0,27.55,0.0,26.61,-0.0,26.22,0.0,25.95,0.0,0.0
392,2022-06-24 02:00:00+00:00,0.0,0.0,0.0,26.52,0.0,27.5,-0.0,26.57,0.0,26.16,0.0,25.88,0.0,0.0
393,2022-06-24 02:15:00+00:00,0.0,0.0,0.0,26.48,-0.0,27.45,0.0,26.52,0.0,26.09,-0.0,25.81,0.0,0.0
394,2022-06-24 02:30:00+00:00,0.0,0.0,0.0,26.43,0.0,27.4,-0.0,26.47,0.0,26.02,0.0,25.73,0.0,0.0
395,2022-06-24 02:45:00+00:00,-0.0,-0.0,-0.0,26.38,0.0,27.34,0.0,26.42,0.0,25.95,0.0,25.65,0.0,0.0
396,2022-06-24 03:00:00+00:00,0.0,0.0,0.0,26.33,0.0,27.29,0.0,26.37,-0.0,25.88,-0.0,25.57,0.0,0.0
397,2022-06-24 03:15:00+00:00,-0.0,-0.0,-0.0,26.28,0.0,27.24,0.0,26.32,-0.0,25.81,0.0,25.49,0.0,0.0
398,2022-06-24 03:30:00+00:00,0.0,0.0,0.0,26.23,-0.0,27.18,0.0,26.27,-0.0,25.74,0.0,25.41,0.0,0.0
399,2022-06-24 03:45:00+00:00,2.92,1476.13,0.78,26.18,0.0,27.12,-8980.63,26.22,0.0,25.67,-0.0,25.33,0.0,0.0
400,2022-06-24 04:00:00+00:00,0.0,0.0,0.0,26.13,0.0,25.07,0.0,26.17,0.0,25.6,0.0,25.25,0.0,0.0
401,2022-06-24 04:15:00+00:00,0.0,0.0,0.0,26.08,-0.0,26.09,0.0,26.12,-0.0,25.53,0.0,25.18,-0.0,0.0
402,2022-06-24 04:30:00+00:00,-0.0,-0.0,-0.0,26.03,0.0,26.19,0.0,26.08,0.0,25.46,0.0,25.1,0.0,0.0
403,2022-06-24 04:45:00+00:00,0.0,0.0,0.0,26.0,-0.0,26.17,-0.0,26.04,0.0,25.41,0.0,25.04,0.0,0.0
404,2022-06-24 05:00:00+00:00,0.0,0.0,0.0,25.98,0.0,26.15,0.0,26.02,0.0,25.37,0.0,25.0,0.0,0.0
405,2022-06-24 05:15:00+00:00,0.0,0.0,0.0,25.96,-0.0,26.12,0.0,25.99,-0.0,25.32,0.0,24.95,0.0,0.0
406,2022-06-24 05:30:00+00:00,0.0,0.0,0.0,25.97,-0.0,26.14,0.0,25.99,0.0,25.32,0.0,24.93,0.0,0.0
407,2022-06-24 05:45:00+00:00,0.0,0.0,0.0,25.95,0.0,26.12,0.0,25.97,-0.0,25.28,0.0,24.9,0.0,0.0
408,2022-06-24 06:00:00+00:00,-0.0,-0.0,-0.0,25.95,-0.0,26.12,0.0,25.96,-0.0,25.27,0.0,24.88,0.0,0.0
409,2022-06-24 06:15:00+00:00,0.0,0.0,0.0,25.98,0.0,26.14,-0.0,25.98,-0.0,25.27,0.0,24.88,0.0,0.0
410,2022-06-24 06:30:00+00:00,0.0,0.0,0.0,26.01,-0.0,26.18,-0.0,26.0,0.0,25.29,0.0,24.89,0.0,0.0
411,2022-06-24 06:45:00+00:00,0.0,0.0,0.0,26.06,-0.0,26.22,0.0,26.04,-0.0,25.33,0.0,24.93,0.0,0.0
412,2022-06-24 07:00:00+00:00,0.0,0.0,0.0,26.04,0.0,26.2,0.0,26.02,-0.0,25.3,0.0,24.9,0.0,0.0
413,2022-06-24 07:15:00+00:00,-0.0,-0.0,-0.0,26.0,0.0,26.16,0.0,25.97,0.0,25.25,-0.0,24.85,0.0,0.0
414,2022-06-24 07:30:00+00:00,0.0,0.0,0.0,26.04,0.0,26.2,-0.0,26.0,0.0,25.28,-0.0,24.88,0.0,0.0
415,2022-06-24 07:45:00+00:00,0.0,0.0,0.0,26.11,0.0,26.27,0.0,26.06,-0.0,25.34,0.0,24.93,-0.0,0.0
416,2022-06-24 08:00:00+00:00,0.0,0.0,0.0,26.15,-0.0,26.31,0.0,26.08,0.0,25.36,0.0,24.95,-0.0,0.0
417,2022-06-24 08:15:00+00:00,0.0,0.0,0.0,26.23,0.0,26.39,0.0,26.14,0.0,25.43,0.0,25.02,0.0,0.0
418,2022-06-24 08:30:00+00:00,0.0,0.0,0.0,26.24,0.0,26.39,0.0,26.15,0.0,25.43,0.0,25.03,0.0,0.0
419,2022-06-24 08:45:00+00:00,-0.0,-0.0,-0.0,26.4,0.0,26.55,0.0,26.28,0.0,25.57,0.0,25.17,0.0,0.0
420,2022-06-24 09:00:00+00:00,0.0,0.0,0.0,26.51,-0.0,26.67,-0.0,26.37,0.0,25.67,0.0,25.27,-0.0,0.0
421,2022-06-24 09:15:00+00:00,0.0,0.0,0.0,26.62,-0.0,26.77,-0.0,26.45,0.0,25.77,0.0,25.37,0.0,0.0
422,2022-06-24 09:30:00+00:00,-0.0,-0.0,-0.0,26.7,0.0,26.85,0.0,26.51,-0.0,25.85,-0.0,25.45,0.0,0.0
423,2022-06-24 09:45:00+00:00,0.0,0.0,0.0,26.8,-0.0,26.95,-0.0,26.6,0.0,25.95,0.0,25.56,0.0,0.0
424,2022-06-24 10:00:00+00:00,0.0,0.0,0.0,26.94,0.0,27.09,-0.0,26.71,-0.0,26.08,0.0,25.69,0.0,0.0
425,2022-06-24 10:15:00+00:00,0.0,0.0,0.0,26.98,-0.0,27.13,0.0,26.74,0.0,26.13,0.0,25.74,-0.0,0.0
426,2022-06-24 10:30:00+00:00,0.0,0.0,0.0,27.14,0.0,27.29,0.0,26.87,-0.0,26.28,0.0,25.89,0.0,0.0
427,2022-06-24 10:45:00+00:00,-0.0,-0.0,-0.0,27.22,-0.0,27.37,0.0,26.93,-0.0,26.36,0.0,25.98,0.0,0.0
428,2022-06-24 11:00:00+00:00,1.01,457.6,0.2,27.25,-2002.45,27.4,-428.54,26.96,0.0,26.4,0.0,26.03,-0.0,0.0
429,2022-06-24 11:15:00+00:00,1.01,459.58,0.2,26.9,-2197.06,27.4,-237.34,27.04,0.0,26.5,0.0,26.13,0.0,0.0
430,2022-06-24 11:30:00+00:00,1.01,461.18,0.2,26.65,-1628.99,27.4,-808.15,27.04,-0.0,26.51,0.0,26.14,0.0,0.0
431,2022-06-24 11:45:00+00:00,0.0,0.0,0.0,26.74,-0.0,27.4,0.0,27.16,0.0,26.65,0.0,26.29,0.0,0.0
432,2022-06-24 12:00:00+00:00,0.0,0.0,0.0,26.99,-0.0,27.52,0.0,27.17,0.0,26.68,-0.0,26.32,0.0,0.0
433,2022-06-24 12:15:00+00:00,0.0,0.0,0.0,27.07,-0.0,27.58,0.0,27.21,-0.0,26.73,0.0,26.38,0.0,0.0
434,2022-06-24 12:30:00+00:00,0.0,0.0,0.0,27.12,-0.0,27.62,0.0,27.25,0.0,26.77,0.0,26.42,0.0,0.0
435,2022-06-24 12:45:00+00:00,1.0,464.76,0.2,27.15,-2443.28,27.65,0.0,27.27,0.0,26.81,0.0,26.46,0.0,0.0
436,2022-06-24 13:00:00+00:00,0.0,0.0,0.0,26.8,-0.0,27.85,-0.0,27.43,0.0,26.98,0.0,26.63,0.0,0.0
437,2022-06-24 13:15:00+00:00,0.0,0.0,0.0,27.19,-0.0,27.94,-0.0,27.5,0.0,27.07,0.0,26.72,0.0,0.0
438,2022-06-24 13:30:00+00:00,0.0,0.0,0.0,27.29,-0.0,28.0,0.0,27.55,0.0,27.13,0.0,26.79,0.0,0.0
439,2022-06-24 13:45:00+00:00,0.0,0.0,0.0,27.34,-0.0,28.04,0.0,27.58,0.0,27.18,0.0,26.85,-0.0,0.0
440,2022-06-24 14:00:00+00:00,0.0,0.0,0.0,27.39,-0.0,28.09,0.0,27.63,-0.0,27.24,0.0,26.91,0.0,0.0
441,2022-06-24 14:15:00+00:00,0.0,0.0,0.0,27.39,0.0,28.08,-0.0,27.62,0.0,27.24,-0.0,26.92,0.0,0.0
442,2022-06-24 14:30:00+00:00,1.21,549.44,0.23,27.39,-2875.58,28.08,0.0,27.62,0.0,27.25,0.0,26.92,0.0,0.0
443,2022-06-24 14:45:00+00:00,0.0,0.0,0.0,26.79,-0.0,28.12,0.0,27.65,0.0,27.29,0.0,26.97,0.0,0.0
444,2022-06-24 15:00:00+00:00,0.0,0.0,0.0,27.32,-0.0,28.3,0.0,27.8,0.0,27.44,0.0,27.12,0.0,0.0
445,2022-06-24 15:15:00+00:00,0.0,0.0,0.0,27.4,-0.0,28.33,-0.0,27.82,0.0,27.48,0.0,27.16,0.0,0.0
446,2022-06-24 15:30:00+00:00,0.0,0.0,0.0,27.39,-0.0,28.31,-0.0,27.81,0.0,27.47,0.0,27.16,0.0,0.0
447,2022-06-24 15:45:00+00:00,0.0,0.0,0.0,27.37,-0.0,28.28,0.0,27.78,0.0,27.45,-0.0,27.14,0.0,0.0
448,2022-06-24 16:00:00+00:00,0.0,0.0,0.0,27.37,-0.0,28.28,0.0,27.78,0.0,27.45,-0.0,27.13,0.0,0.0
449,2022-06-24 16:15:00+00:00,0.0,0.0,0.0,27.37,-0.0,28.27,0.0,27.77,-0.0,27.44,0.0,27.12,0.0,0.0
450,2022-06-24 16:30:00+00:00,0.0,0.0,0.0,27.31,-0.0,28.21,0.0,27.71,-0.0,27.37,-0.0,27.05,0.0,0.0
451,2022-06-24 16:45:00+00:00,0.0,0.0,0.0,27.26,0.0,28.15,0.0,27.66,0.0,27.3,-0.0,26.98,0.0,0.0
452,2022-06-24 17:00:00+00:00,0.0,0.0,0.0,27.2,0.0,28.09,0.0,27.6,0.0,27.23,-0.0,26.89,0.0,0.0
453,2022-06-24 17:15:00+00:00,-0.0,-0.0,-0.0,27.13,-0.0,28.02,0.0,27.53,0.0,27.13,-0.0,26.79,-0.0,0.0
454,2022-06-24 17:30:00+00:00,0.0,0.0,0.0,27.08,0.0,27.96,0.0,27.47,0.0,27.06,-0.0,26.71,0.0,0.0
455,2022-06-24 17:45:00+00:00,0.0,0.0,0.0,27.03,-0.0,27.91,-0.0,27.42,0.0,26.98,0.0,26.62,0.0,0.0
456,2022-06-24 18:00:00+00:00,0.0,0.0,0.0,26.98,-0.0,27.85,0.0,27.37,0.0,26.91,-0.0,26.54,0.0,0.0
457,2022-06-24 18:15:00+00:00,0.0,0.0,0.0,26.93,0.0,27.79,-0.0,27.31,0.0,26.83,0.0,26.45,0.0,0.0
458,2022-06-24 18:30:00+00:00,0.0,0.0,0.0,26.87,0.0,27.73,0.0,27.26,0.0,26.75,-0.0,26.36,0.0,0.0
459,2022-06-24 18:45:00+00:00,0.0,0.0,0.0,26.82,-0.0,27.68,0.0,27.2,0.0,26.67,-0.0,26.28,0.0,0.0
460,2022-06-24 19:00:00+00:00,0.0,0.0,0.0,26.78,0.0,27.63,0.0,27.15,-0.0,26.6,0.0,26.2,0.0,0.0
461,2022-06-24 19:15:00+00:00,0.0,0.0,0.0,26.73,0.0,27.57,0.0,27.1,-0.0,26.52,-0.0,26.11,0.0,0.0
462,2022-06-24 19:30:00+00:00,0.0,0.0,0.0,26.67,0.0,27.52,0.0,27.05,0.0,26.45,-0.0,26.03,0.0,0.0
463,2022-06-24 19:45:00+00:00,0.0,0.0,0.0,26.62,-0.0,27.46,0.0,26.99,0.0,26.37,0.0,25.95,-0.0,0.0
464,2022-06-24 20:00:00+00:00,0.0,0.0,0.0,26.57,0.0,27.41,-0.0,26.94,0.0,26.3,-0.0,25.87,0.0,0.0
465,2022-06-24 20:15:00+00:00,0.0,0.0,0.0,26.53,-0.0,27.35,-0.0,26.89,0.0,26.23,-0.0,25.79,-0.0,0.0
466,2022-06-24 20:30:00+00:00,0.0,0.0,0.0,26.48,-0.0,27.3,-0.0,26.84,0.0,26.16,-0.0,25.71,0.0,0.0
467,2022-06-24 20:45:00+00:00,0.0,0.0,0.0,26.43,-0.0,27.25,0.0,26.79,0.0,26.09,0.0,25.63,-0.0,0.0
468,2022-06-24 21:00:00+00:00,0.0,0.0,0.0,26.38,-0.0,27.19,-0.0,26.74,0.0,26.02,0.0,25.56,0.0,0.0
469,2022-06-24 21:15:00+00:00,0.0,0.0,0.0,26.33,0.0,27.14,-0.0,26.69,-0.0,25.95,-0.0,25.48,0.0,0.0
470,2022-06-24 21:30:00+00:00,0.0,0.0,0.0,26.28,0.0,27.09,0.0,26.64,0.0,25.88,0.0,25.4,-0.0,0.0
471,2022-06-24 21:45:00+00:00,0.0,0.0,0.0,26.23,0.0,27.04,-0.0,26.59,-0.0,25.81,0.0,25.33,0.0,0.0
472,2022-06-24 22:00:00+00:00,0.0,0.0,0.0,26.18,0.0,26.98,-0.0,26.53,0.0,25.74,0.0,25.25,0.0,0.0
473,2022-06-24 22:15:00+00:00,0.0,0.0,0.0,26.14,0.0,26.93,0.0,26.48,-0.0,25.67,0.0,25.18,-0.0,0.0
474,2022-06-24 22:30:00+00:00,0.0,0.0,0.0,26.09,-0.0,26.88,-0.0,26.43,0.0,25.6,0.0,25.1,0.0,0.0
475,2022-06-24 22:45:00+00:00,0.0,0.0,0.0,26.04,0.0,26.82,-0.0,26.38,0.0,25.53,0.0,25.02,0.0,0.0
476,2022-06-24 23:00:00+00:00,0.0,0.0,0.0,25.99,-0.0,26.77,-0.0,26.33,-0.0,25.46,0.0,24.95,0.0,0.0
477,2022-06-24 23:15:00+00:00,0.0,0.0,0.0,25.94,0.0,26.71,-0.0,26.28,0.0,25.39,-0.0,24.87,0.0,0.0
478,2022-06-24 23:30:00+00:00,0.0,0.0,0.0,25.89,-0.0,26.66,-0.0,26.22,0.0,25.32,0.0,24.79,0.0,0.0
479,2022-06-24 23:45:00+00:00,0.0,0.0,0.0,25.83,0.0,26.6,-0.0,26.17,-0.0,25.24,0.0,24.71,0.0,0.0
480,2022-06-25 00:00:00+00:00,0.0,0.0,0.0,25.77,0.0,26.53,0.0,26.1,0.0,25.16,-0.0,24.62,0.0,0.0
481,2022-06-25 00:15:00+00:00,0.0,0.0,0.0,25.71,-0.0,26.47,0.0,26.05,0.0,25.08,-0.0,24.53,0.0,0.0
482,2022-06-25 00:30:00+00:00,0.0,0.0,0.0,25.66,-0.0,26.41,0.0,25.99,-0.0,25.0,0.0,24.45,0.0,0.0
483,2022-06-25 00:45:00+00:00,-0.0,-0.0,-0.0,25.6,0.0,26.35,-0.0,25.92,0.0,24.92,0.0,24.36,0.0,0.0
484,2022-06-25 01:00:00+00:00,0.0,0.0,0.0,25.54,-0.0,26.28,0.0,25.86,-0.0,24.83,0.0,24.27,0.0,0.0
485,2022-06-25 01:15:00+00:00,-0.0,-0.0,-0.0,25.48,0.0,26.22,0.0,25.8,-0.0,24.75,0.0,24.18,0.0,0.0
486,2022-06-25 01:30:00+00:00,0.0,0.0,0.0,25.42,-0.0,26.16,0.0,25.74,0.0,24.67,0.0,24.09,0.0,0.0
487,2022-06-25 01:45:00+00:00,-0.0,-0.0,-0.0,25.37,-0.0,26.1,-0.0,25.69,0.0,24.59,0.0,24.01,0.0,0.0
488,2022-06-25 02:00:00+00:00,0.0,0.0,0.0,25.31,0.0,26.04,-0.0,25.63,-0.0,24.51,0.0,23.92,0.0,0.0
489,2022-06-25 02:15:00+00:00,0.0,0.0,0.0,25.25,-0.0,25.97,-0.0,25.56,0.0,24.43,0.0,23.83,0.0,0.0
490,2022-06-25 02:30:00+00:00,0.0,0.0,0.0,25.19,-0.0,25.91,0.0,25.5,-0.0,24.35,0.0,23.74,0.0,0.0
491,2022-06-25 02:45:00+00:00,0.68,359.66,0.2,25.12,-1959.42,25.84,0.0,25.43,-345.3,24.26,0.0,23.64,0.0,0.0
492,2022-06-25 03:00:00+00:00,0.0,0.0,0.0,24.62,0.0,25.77,0.0,25.29,-0.0,24.17,0.0,23.54,-0.0,0.0
493,2022-06-25 03:15:00+00:00,0.0,0.0,0.0,24.79,0.0,25.7,-0.0,25.26,-0.0,24.08,0.0,23.44,0.0,0.0
494,2022-06-25 03:30:00+00:00,0.0,0.0,0.0,24.75,-0.0,25.63,0.0,25.2,-0.0,23.99,0.0,23.35,0.0,0.0
495,2022-06-25 03:45:00+00:00,0.0,0.0,0.0,24.69,0.0,25.56,0.0,25.14,0.0,23.9,0.0,23.25,-0.0,0.0
496,2022-06-25 04:00:00+00:00,0.0,0.0,0.0,24.63,0.0,25.5,0.0,25.07,-0.0,23.81,0.0,23.15,0.0,0.0
497,2022-06-25 04:15:00+00:00,0.0,0.0,0.0,24.57,0.0,25.44,0.0,25.01,-0.0,23.73,0.0,23.07,0.0,0.0
498,2022-06-25 04:30:00+00:00,0.0,0.0,0.0,24.53,0.0,25.39,-0.0,24.96,0.0,23.66,0.0,22.99,-0.0,0.0
499,2022-06-25 04:45:00+00:00,0.0,0.0,0.0,24.49,-0.0,25.34,-0.0,24.92,0.0,23.6,0.0,22.92,0.0,0.0
