,timestamp,costs_[cent],heat_pump_electrical_power_[watt],heat_pump_modulation_degree,room_1_air_temperature_[degree_celsius],room_1_heat_flow_[watt],room_2_air_temperature_[degree_celsius],room_2_heat_flow_[watt],room_3_air_temperature_[degree_celsius],room_3_heat_flow_[watt],room_4_air_temperature_[degree_celsius],room_4_heat_flow_[watt],room_5_air_temperature_[degree_celsius],room_5_heat_flow_[watt],thermal_discomfort_[kelvin]
500,2022-06-25 05:00:00+00:00,0.0,0.0,0.0,24.46,0.0,25.31,0.0,24.88,0.0,23.54,0.0,22.87,-0.0,0.0
501,2022-06-25 05:15:00+00:00,0.0,0.0,0.0,24.44,-0.0,25.28,-0.0,24.86,0.0,23.51,0.0,22.82,-0.0,0.0
502,2022-06-25 05:30:00+00:00,0.0,0.0,0.0,24.44,0.0,25.28,0.0,24.84,-0.0,23.49,0.0,22.8,-0.0,0.0
503,2022-06-25 05:45:00+00:00,0.0,0.0,0.0,24.44,-0.0,25.28,0.0,24.84,0.0,23.47,-0.0,22.79,0.0,0.0
504,2022-06-25 06:00:00+00:00,0.0,0.0,0.0,24.45,-0.0,25.28,-0.0,24.84,0.0,23.47,0.0,22.78,0.0,0.0
505,2022-06-25 06:15:00+00:00,0.0,0.0,0.0,24.47,-0.0,25.29,-0.0,24.85,0.0,23.47,0.0,22.79,0.0,0.0
506,2022-06-25 06:30:00+00:00,0.0,0.0,0.0,24.49,-0.0,25.32,-0.0,24.86,0.0,23.48,0.0,22.8,0.0,0.0
507,2022-06-25 06:45:00+00:00,0.0,0.0,0.0,24.53,0.0,25.35,-0.0,24.88,0.0,23.51,0.0,22.82,0.0,0.0
508,2022-06-25 07:00:00+00:00,0.0,0.0,0.0,24.58,-0.0,25.39,0.0,24.91,0.0,23.55,0.0,22.86,0.0,0.0
509,2022-06-25 07:15:00+00:00,0.0,0.0,0.0,24.64,-0.0,25.45,-0.0,24.96,0.0,23.6,0.0,22.92,0.0,0.0
510,2022-06-25 07:30:00+00:00,0.0,0.0,0.0,24.7,-0.0,25.51,-0.0,25.01,0.0,23.66,0.0,22.98,0.0,0.0
511,2022-06-25 07:45:00+00:00,0.0,0.0,0.0,24.77,-0.0,25.57,-0.0,25.06,0.0,23.72,-0.0,23.04,0.0,0.0
512,2022-06-25 08:00:00+00:00,0.0,0.0,0.0,24.8,0.0,25.59,-0.0,25.07,0.0,23.74,0.0,23.08,0.0,0.0
513,2022-06-25 08:15:00+00:00,-0.0,-0.0,-0.0,24.9,0.0,25.69,-0.0,25.15,0.0,23.84,0.0,23.18,-0.0,0.0
514,2022-06-25 08:30:00+00:00,0.0,0.0,0.0,25.0,0.0,25.78,-0.0,25.22,-0.0,23.93,0.0,23.27,0.0,0.0
515,2022-06-25 08:45:00+00:00,0.0,0.0,0.0,25.08,-0.0,25.87,0.0,25.29,0.0,24.02,0.0,23.36,0.0,0.0
516,2022-06-25 09:00:00+00:00,0.0,0.0,0.0,25.21,-0.0,25.99,-0.0,25.39,-0.0,24.14,0.0,23.49,0.0,0.0
517,2022-06-25 09:15:00+00:00,0.0,0.0,0.0,25.24,0.0,26.02,-0.0,25.42,0.0,24.18,0.0,23.55,-0.0,0.0
518,2022-06-25 09:30:00+00:00,0.0,0.0,0.0,25.23,0.0,26.0,-0.0,25.41,0.0,24.19,-0.0,23.56,0.0,0.0
519,2022-06-25 09:45:00+00:00,0.0,0.0,0.0,25.36,-0.0,26.12,0.0,25.51,0.0,24.32,-0.0,23.69,0.0,0.0
520,2022-06-25 10:00:00+00:00,0.0,0.0,0.0,25.38,-0.0,26.14,0.0,25.53,0.0,24.34,0.0,23.73,0.0,0.0
521,2022-06-25 10:15:00+00:00,0.0,0.0,0.0,25.55,-0.0,26.3,-0.0,25.66,0.0,24.5,0.0,23.89,0.0,0.0
522,2022-06-25 10:30:00+00:00,0.0,0.0,0.0,25.59,-0.0,26.34,-0.0,25.69,0.0,24.55,0.0,23.95,0.0,0.0
523,2022-06-25 10:45:00+00:00,0.0,0.0,0.0,25.76,0.0,26.51,-0.0,25.83,0.0,24.72,-0.0,24.12,0.0,0.0
524,2022-06-25 11:00:00+00:00,0.0,0.0,0.0,25.96,-0.0,26.7,0.0,25.99,0.0,24.9,0.0,24.32,-0.0,0.0
525,2022-06-25 11:15:00+00:00,0.0,0.0,0.0,25.94,0.0,26.69,-0.0,25.98,-0.0,24.91,-0.0,24.34,0.0,0.0
526,2022-06-25 11:30:00+00:00,0.0,0.0,0.0,26.07,0.0,26.81,0.0,26.08,0.0,25.05,-0.0,24.48,0.0,0.0
527,2022-06-25 11:45:00+00:00,0.0,0.0,0.0,26.0,0.0,26.73,0.0,26.03,0.0,25.01,0.0,24.45,-0.0,0.0
528,2022-06-25 12:00:00+00:00,0.0,0.0,0.0,26.07,-0.0,26.8,0.0,26.08,-0.0,25.08,0.0,24.53,0.0,0.0
529,2022-06-25 12:15:00+00:00,0.0,0.0,0.0,26.22,0.0,26.94,0.0,26.2,-0.0,25.22,0.0,24.68,0.0,0.0
530,2022-06-25 12:30:00+00:00,0.0,0.0,0.0,26.24,0.0,26.96,0.0,26.22,0.0,25.26,0.0,24.72,-0.0,0.0
531,2022-06-25 12:45:00+00:00,0.0,0.0,0.0,26.29,0.0,27.01,0.0,26.26,0.0,25.32,0.0,24.79,-0.0,0.0
532,2022-06-25 13:00:00+00:00,0.0,0.0,0.0,26.37,-0.0,27.08,0.0,26.33,0.0,25.4,0.0,24.88,0.0,0.0
533,2022-06-25 13:15:00+00:00,0.0,0.0,0.0,26.36,0.0,27.07,0.0,26.32,0.0,25.41,-0.0,24.89,0.0,0.0
534,2022-06-25 13:30:00+00:00,-0.0,-0.0,-0.0,26.46,0.0,27.16,0.0,26.4,-0.0,25.51,0.0,25.0,0.0,0.0
535,2022-06-25 13:45:00+00:00,0.0,0.0,0.0,26.65,0.0,27.35,0.0,26.55,0.0,25.69,-0.0,25.18,-0.0,0.0
536,2022-06-25 14:00:00+00:00,0.0,0.0,0.0,26.67,-0.0,27.37,-0.0,26.58,0.0,25.73,-0.0,25.23,0.0,0.0
537,2022-06-25 14:15:00+00:00,0.0,0.0,0.0,26.77,-0.0,27.47,-0.0,26.66,0.0,25.83,-0.0,25.35,0.0,0.0
538,2022-06-25 14:30:00+00:00,0.0,0.0,0.0,26.82,0.0,27.51,-0.0,26.7,0.0,25.9,0.0,25.42,-0.0,0.0
539,2022-06-25 14:45:00+00:00,0.0,0.0,0.0,26.79,0.0,27.48,0.0,26.68,0.0,25.89,0.0,25.42,-0.0,0.0
540,2022-06-25 15:00:00+00:00,0.0,0.0,0.0,26.86,0.0,27.55,-0.0,26.74,-0.0,25.97,0.0,25.51,0.0,0.0
541,2022-06-25 15:15:00+00:00,0.0,0.0,0.0,26.89,-0.0,27.57,0.0,26.76,0.0,26.01,0.0,25.55,0.0,0.0
542,2022-06-25 15:30:00+00:00,0.0,0.0,0.0,27.03,-0.0,27.71,0.0,26.88,0.0,26.14,0.0,25.7,0.0,0.0
543,2022-06-25 15:45:00+00:00,0.0,0.0,0.0,27.17,-0.0,27.84,0.0,26.99,-0.0,26.27,0.0,25.83,0.0,0.0
544,2022-06-25 16:00:00+00:00,0.0,0.0,0.0,27.24,-0.0,27.9,-0.0,27.05,0.0,26.35,-0.0,25.92,0.0,0.0
545,2022-06-25 16:15:00+00:00,0.0,0.0,0.0,27.24,-0.0,27.9,-0.0,27.05,-0.0,26.38,0.0,25.95,0.0,0.0
546,2022-06-25 16:30:00+00:00,0.0,0.0,0.0,27.35,-0.0,28.01,0.0,27.14,-0.0,26.49,0.0,26.08,0.0,0.0
547,2022-06-25 16:45:00+00:00,0.0,0.0,0.0,27.37,-0.0,28.03,0.0,27.16,-0.0,26.53,-0.0,26.12,-0.0,0.0
548,2022-06-25 17:00:00+00:00,0.0,0.0,0.0,27.43,0.0,28.09,0.0,27.22,-0.0,26.6,-0.0,26.2,0.0,0.0
549,2022-06-25 17:15:00+00:00,0.0,0.0,0.0,27.47,-0.0,28.12,0.0,27.25,0.0,26.65,-0.0,26.25,0.0,0.0
550,2022-06-25 17:30:00+00:00,0.0,0.0,0.0,27.47,0.0,28.12,0.0,27.25,0.0,26.66,-0.0,26.27,0.0,0.0
551,2022-06-25 17:45:00+00:00,-0.0,-0.0,-0.0,27.46,0.0,28.1,0.0,27.24,-0.0,26.67,0.0,26.28,0.0,0.0
552,2022-06-25 18:00:00+00:00,0.0,0.0,0.0,27.48,0.0,28.12,0.0,27.26,-0.0,26.69,0.0,26.32,0.0,0.0
553,2022-06-25 18:15:00+00:00,0.0,0.0,0.0,27.47,-0.0,28.11,0.0,27.25,0.0,26.7,0.0,26.32,0.0,0.0
554,2022-06-25 18:30:00+00:00,0.0,0.0,0.0,27.48,-0.0,28.11,-0.0,27.25,0.0,26.7,-0.0,26.33,0.0,0.0
555,2022-06-25 18:45:00+00:00,0.0,0.0,0.0,27.49,0.0,28.12,-0.0,27.27,0.0,26.72,0.0,26.35,0.0,0.0
556,2022-06-25 19:00:00+00:00,0.0,0.0,0.0,27.48,-0.0,28.11,-0.0,27.26,0.0,26.72,0.0,26.35,0.0,0.0
557,2022-06-25 19:15:00+00:00,0.0,0.0,0.0,27.47,-0.0,28.09,-0.0,27.24,0.0,26.7,0.0,26.34,0.0,0.0
558,2022-06-25 19:30:00+00:00,0.0,0.0,0.0,27.44,-0.0,28.06,-0.0,27.22,0.0,26.68,0.0,26.32,0.0,0.0
559,2022-06-25 19:45:00+00:00,0.0,0.0,0.0,27.41,0.0,28.03,-0.0,27.19,-0.0,26.65,0.0,26.29,0.0,0.0
560,2022-06-25 20:00:00+00:00,0.0,0.0,0.0,27.38,0.0,27.99,-0.0,27.16,0.0,26.61,0.0,26.25,0.0,0.0
561,2022-06-25 20:15:00+00:00,0.0,0.0,0.0,27.34,-0.0,27.95,-0.0,27.13,-0.0,26.57,0.0,26.2,0.0,0.0
562,2022-06-25 20:30:00+00:00,0.0,0.0,0.0,27.31,0.0,27.92,-0.0,27.1,0.0,26.53,0.0,26.16,0.0,0.0
563,2022-06-25 20:45:00+00:00,0.0,0.0,0.0,27.28,0.0,27.88,-0.0,27.06,0.0,26.48,-0.0,26.11,0.0,0.0
564,2022-06-25 21:00:00+00:00,0.0,0.0,0.0,27.24,-0.0,27.84,-0.0,27.03,0.0,26.44,0.0,26.06,0.0,0.0
565,2022-06-25 21:15:00+00:00,0.0,0.0,0.0,27.2,-0.0,27.8,-0.0,26.99,0.0,26.38,0.0,26.0,0.0,0.0
566,2022-06-25 21:30:00+00:00,0.0,0.0,0.0,27.15,-0.0,27.75,-0.0,26.94,-0.0,26.33,0.0,25.94,-0.0,0.0
567,2022-06-25 21:45:00+00:00,-0.0,-0.0,-0.0,27.11,0.0,27.7,0.0,26.9,-0.0,26.26,0.0,25.88,0.0,0.0
568,2022-06-25 22:00:00+00:00,-0.0,-0.0,-0.0,27.06,0.0,27.65,0.0,26.85,0.0,26.21,0.0,25.81,0.0,0.0
569,2022-06-25 22:15:00+00:00,-0.0,-0.0,-0.0,27.02,0.0,27.61,0.0,26.81,0.0,26.15,0.0,25.75,0.0,0.0
570,2022-06-25 22:30:00+00:00,0.0,0.0,0.0,26.98,-0.0,27.56,-0.0,26.77,-0.0,26.1,0.0,25.69,0.0,0.0
571,2022-06-25 22:45:00+00:00,0.0,0.0,0.0,26.94,0.0,27.52,-0.0,26.73,0.0,26.04,0.0,25.63,0.0,0.0
572,2022-06-25 23:00:00+00:00,-0.0,-0.0,-0.0,26.89,-0.0,27.47,0.0,26.69,0.0,25.98,0.0,25.56,0.0,0.0
573,2022-06-25 23:15:00+00:00,0.0,0.0,0.0,26.85,0.0,27.42,-0.0,26.64,-0.0,25.92,0.0,25.5,0.0,0.0
574,2022-06-25 23:30:00+00:00,0.0,0.0,0.0,26.81,0.0,27.38,-0.0,26.6,-0.0,25.87,0.0,25.44,0.0,0.0
575,2022-06-25 23:45:00+00:00,0.0,0.0,0.0,26.78,0.0,27.35,-0.0,26.58,-0.0,25.83,0.0,25.4,0.0,0.0
576,2022-06-26 00:00:00+00:00,0.0,0.0,0.0,26.74,-0.0,27.3,0.0,26.53,-0.0,25.77,0.0,25.34,-0.0,0.0
577,2022-06-26 00:15:00+00:00,-0.0,-0.0,-0.0,26.69,-0.0,27.25,0.0,26.49,-0.0,25.72,0.0,25.28,0.0,0.0
578,2022-06-26 00:30:00+00:00,-0.0,-0.0,-0.0,26.67,0.0,27.22,0.0,26.47,0.0,25.68,0.0,25.24,0.0,0.0
579,2022-06-26 00:45:00+00:00,-0.0,-0.0,-0.0,26.64,0.0,27.2,-0.0,26.44,0.0,25.65,0.0,25.21,0.0,0.0
580,2022-06-26 01:00:00+00:00,0.0,0.0,0.0,26.6,0.0,27.15,-0.0,26.4,0.0,25.59,0.0,25.14,0.0,0.0
581,2022-06-26 01:15:00+00:00,0.0,0.0,0.0,26.55,-0.0,27.1,0.0,26.35,0.0,25.53,0.0,25.08,-0.0,0.0
582,2022-06-26 01:30:00+00:00,0.0,0.0,0.0,26.51,0.0,27.05,0.0,26.31,-0.0,25.48,-0.0,25.03,-0.0,0.0
583,2022-06-26 01:45:00+00:00,-0.0,-0.0,-0.0,26.47,-0.0,27.01,0.0,26.27,0.0,25.42,0.0,24.97,0.0,0.0
584,2022-06-26 02:00:00+00:00,-0.0,-0.0,-0.0,26.42,0.0,26.96,0.0,26.23,0.0,25.37,0.0,24.91,0.0,0.0
585,2022-06-26 02:15:00+00:00,-0.0,-0.0,-0.0,26.38,0.0,26.92,-0.0,26.19,0.0,25.31,0.0,24.85,0.0,0.0
586,2022-06-26 02:30:00+00:00,0.0,0.0,0.0,26.34,-0.0,26.87,0.0,26.14,-0.0,25.26,0.0,24.79,0.0,0.0
587,2022-06-26 02:45:00+00:00,-0.0,-0.0,-0.0,26.29,0.0,26.82,-0.0,26.1,0.0,25.2,0.0,24.73,0.0,0.0
588,2022-06-26 03:00:00+00:00,0.0,0.0,0.0,26.25,-0.0,26.78,0.0,26.06,0.0,25.14,0.0,24.67,-0.0,0.0
589,2022-06-26 03:15:00+00:00,-0.0,-0.0,-0.0,26.21,0.0,26.73,0.0,26.01,0.0,25.09,-0.0,24.61,0.0,0.0
590,2022-06-26 03:30:00+00:00,0.0,0.0,0.0,26.16,-0.0,26.69,0.0,25.97,0.0,25.03,-0.0,24.55,0.0,0.0
591,2022-06-26 03:45:00+00:00,-0.0,-0.0,-0.0,26.12,0.0,26.64,0.0,25.93,0.0,24.98,0.0,24.49,0.0,0.0
592,2022-06-26 04:00:00+00:00,-0.0,-0.0,-0.0,26.07,0.0,26.59,-0.0,25.89,0.0,24.92,0.0,24.42,0.0,0.0
593,2022-06-26 04:15:00+00:00,-0.0,-0.0,-0.0,26.03,0.0,26.55,-0.0,25.84,0.0,24.86,0.0,24.36,0.0,0.0
594,2022-06-26 04:30:00+00:00,-0.0,-0.0,-0.0,25.99,-0.0,26.5,-0.0,25.8,0.0,24.8,0.0,24.3,0.0,0.0
595,2022-06-26 04:45:00+00:00,-0.0,-0.0,-0.0,25.95,0.0,26.46,0.0,25.76,0.0,24.75,0.0,24.24,-0.0,0.0
596,2022-06-26 05:00:00+00:00,-0.0,-0.0,-0.0,25.93,0.0,26.44,0.0,25.74,0.0,24.72,0.0,24.2,0.0,0.0
597,2022-06-26 05:15:00+00:00,-0.0,-0.0,-0.0,25.92,0.0,26.42,0.0,25.72,-0.0,24.69,0.0,24.18,0.0,0.0
598,2022-06-26 05:30:00+00:00,0.0,0.0,0.0,25.92,0.0,26.42,0.0,25.72,-0.0,24.68,0.0,24.16,-0.0,0.0
599,2022-06-26 05:45:00+00:00,-0.0,-0.0,-0.0,25.93,0.0,26.42,0.0,25.72,-0.0,24.67,0.0,24.15,0.0,0.0
600,2022-06-26 06:00:00+00:00,0.0,0.0,0.0,25.92,0.0,26.41,-0.0,25.7,-0.0,24.65,0.0,24.13,0.0,0.0
601,2022-06-26 06:15:00+00:00,-0.0,-0.0,-0.0,25.95,-0.0,26.44,0.0,25.72,0.0,24.67,0.0,24.15,0.0,0.0
602,2022-06-26 06:30:00+00:00,0.0,0.0,0.0,25.97,0.0,26.46,-0.0,25.74,-0.0,24.69,0.0,24.17,0.0,0.0
603,2022-06-26 06:45:00+00:00,0.0,0.0,0.0,26.01,-0.0,26.5,-0.0,25.77,0.0,24.72,0.0,24.2,-0.0,0.0
604,2022-06-26 07:00:00+00:00,-0.0,-0.0,-0.0,26.06,-0.0,26.54,0.0,25.81,0.0,24.76,0.0,24.24,0.0,0.0
605,2022-06-26 07:15:00+00:00,-0.0,-0.0,-0.0,26.11,-0.0,26.59,-0.0,25.85,0.0,24.81,0.0,24.29,0.0,0.0
606,2022-06-26 07:30:00+00:00,-0.0,-0.0,-0.0,26.17,0.0,26.65,0.0,25.89,0.0,24.86,0.0,24.34,0.0,0.0
607,2022-06-26 07:45:00+00:00,-0.0,-0.0,-0.0,26.24,0.0,26.71,-0.0,25.94,0.0,24.92,0.0,24.41,0.0,0.0
608,2022-06-26 08:00:00+00:00,0.0,0.0,0.0,26.31,-0.0,26.78,-0.0,26.0,0.0,24.99,-0.0,24.48,,0.0
609,2022-06-26 08:15:00+00:00,0.0,0.0,0.0,26.39,0.0,26.86,0.0,26.07,0.0,25.07,0.0,24.56,,0.0
610,2022-06-26 08:30:00+00:00,0.0,0.0,0.0,26.47,0.0,26.94,0.0,26.13,0.0,25.15,0.0,24.65,,0.0
611,2022-06-26 08:45:00+00:00,0.0,0.0,0.0,26.56,0.0,27.03,0.0,26.21,0.0,25.24,0.0,24.74,,0.0
612,2022-06-26 09:00:00+00:00,1.07,586.24,0.26,26.66,0.0,27.12,-3158.9,26.28,0.0,25.33,0.0,24.83,,0.0
613,2022-06-26 09:15:00+00:00,0.0,0.0,0.0,26.76,0.0,26.53,0.0,26.37,0.0,25.43,0.0,24.94,,0.0
614,2022-06-26 09:30:00+00:00,0.0,0.0,0.0,26.88,0.0,27.01,0.0,26.47,0.0,25.55,0.0,25.07,,0.0
615,2022-06-26 09:45:00+00:00,0.0,0.0,0.0,26.97,0.0,27.15,0.0,26.54,0.0,25.65,0.0,25.17,,0.0
616,2022-06-26 10:00:00+00:00,0.0,0.0,0.0,27.06,0.0,27.24,0.0,26.61,0.0,25.74,0.0,25.27,,0.0
617,2022-06-26 10:15:00+00:00,0.0,0.0,0.0,27.15,0.0,27.33,0.0,26.68,0.0,25.84,0.0,25.37,,0.0
618,2022-06-26 10:30:00+00:00,0.0,0.0,0.0,27.19,0.0,27.37,0.0,26.72,0.0,25.89,0.0,25.44,,0.0
619,2022-06-26 10:45:00+00:00,0.83,465.06,0.2,27.22,-2205.11,27.4,-238.68,26.74,0.0,25.94,0.0,25.48,,0.0
620,2022-06-26 11:00:00+00:00,0.8,463.13,0.2,26.79,-2059.46,27.4,-381.04,26.79,0.0,26.0,0.0,25.55,,0.0
621,2022-06-26 11:15:00+00:00,0.81,471.75,0.2,26.64,-1387.24,27.4,-1068.01,26.83,0.0,26.06,0.0,25.61,,0.0
622,2022-06-26 11:30:00+00:00,0.82,475.7,0.2,26.8,-1751.68,27.4,-710.3,26.99,0.0,26.23,0.0,25.79,,0.0
623,2022-06-26 11:45:00+00:00,0.0,0.0,0.0,26.64,0.0,27.4,0.0,27.01,0.0,26.27,0.0,25.84,,0.0
624,2022-06-26 12:00:00+00:00,0.0,0.0,0.0,26.92,0.0,27.54,0.0,27.05,0.0,26.33,0.0,25.9,,0.0
625,2022-06-26 12:15:00+00:00,0.0,0.0,0.0,26.99,0.0,27.6,0.0,27.08,0.0,26.38,0.0,25.96,,0.0
626,2022-06-26 12:30:00+00:00,0.0,0.0,0.0,27.12,0.0,27.72,0.0,27.18,0.0,26.49,0.0,26.07,,0.0
627,2022-06-26 12:45:00+00:00,0.0,0.0,0.0,27.27,0.0,27.87,0.0,27.31,0.0,26.63,0.0,26.22,,0.0
628,2022-06-26 13:00:00+00:00,0.79,485.44,0.2,27.33,-2478.43,27.92,0.0,27.35,0.0,26.7,0.0,26.29,,0.0
629,2022-06-26 13:15:00+00:00,0.0,0.0,0.0,26.84,0.0,27.97,0.0,27.4,0.0,26.76,0.0,26.36,,0.0
630,2022-06-26 13:30:00+00:00,0.0,0.0,0.0,27.29,0.0,28.14,0.0,27.53,0.0,26.92,0.0,26.53,,0.0
631,2022-06-26 13:45:00+00:00,3.06,1882.17,0.77,27.39,-9589.84,28.19,0.0,27.58,0.0,26.99,0.0,26.6,,0.0
632,2022-06-26 14:00:00+00:00,0.0,0.0,0.0,25.29,0.0,28.18,0.0,27.57,0.0,27.0,0.0,26.62,,0.0
633,2022-06-26 14:15:00+00:00,0.0,0.0,0.0,26.52,0.0,28.31,0.0,27.69,0.0,27.13,0.0,26.76,,0.0
634,2022-06-26 14:30:00+00:00,0.0,0.0,0.0,26.8,0.0,28.42,0.0,27.78,0.0,27.24,0.0,26.87,,0.0
635,2022-06-26 14:45:00+00:00,0.0,0.0,0.0,26.82,0.0,28.41,0.0,27.77,0.0,27.25,0.0,26.89,,0.0
636,2022-06-26 15:00:00+00:00,0.0,0.0,0.0,26.93,0.0,28.51,0.0,27.85,0.0,27.35,0.0,27.0,,0.0
637,2022-06-26 15:15:00+00:00,0.0,0.0,0.0,27.01,0.0,28.57,0.0,27.91,0.0,27.42,0.0,27.07,,0.0
638,2022-06-26 15:30:00+00:00,0.0,0.0,0.0,27.05,0.0,28.61,0.0,27.94,0.0,27.47,0.0,27.12,,0.0
639,2022-06-26 15:45:00+00:00,0.0,0.0,0.0,27.1,0.0,28.65,0.0,27.98,0.0,27.52,0.0,27.18,,0.0
640,2022-06-26 16:00:00+00:00,0.0,0.0,0.0,27.23,0.0,28.77,0.0,28.08,0.0,27.64,0.0,27.3,,0.0
641,2022-06-26 16:15:00+00:00,0.0,0.0,0.0,27.27,0.0,28.81,0.0,28.11,0.0,27.69,0.0,27.36,,0.0
642,2022-06-26 16:30:00+00:00,0.0,0.0,0.0,27.35,0.0,28.87,0.0,28.17,0.0,27.76,0.0,27.44,,0.0
643,2022-06-26 16:45:00+00:00,0.0,0.0,0.0,27.4,0.0,28.92,0.0,28.21,0.0,27.82,0.0,27.5,,0.0
644,2022-06-26 17:00:00+00:00,0.0,0.0,0.0,27.44,0.0,28.95,0.0,28.24,0.0,27.87,0.0,27.55,,0.0
645,2022-06-26 17:15:00+00:00,0.0,0.0,0.0,27.48,0.0,28.98,0.0,28.27,0.0,27.91,0.0,27.6,,0.0
646,2022-06-26 17:30:00+00:00,0.0,0.0,0.0,27.51,0.0,29.01,0.0,28.29,0.0,27.94,0.0,27.63,,0.0
647,2022-06-26 17:45:00+00:00,0.0,0.0,0.0,27.53,0.0,29.02,0.0,28.3,0.0,27.96,0.0,27.66,,0.0
648,2022-06-26 18:00:00+00:00,0.0,0.0,0.0,27.53,0.0,29.01,0.0,28.3,0.0,27.96,0.0,27.66,,0.0
649,2022-06-26 18:15:00+00:00,0.0,0.0,0.0,27.53,0.0,29.0,0.0,28.29,0.0,27.95,0.0,27.66,,0.0
650,2022-06-26 18:30:00+00:00,0.0,0.0,0.0,27.53,0.0,29.0,0.0,28.28,0.0,27.95,0.0,27.65,,0.0
651,2022-06-26 18:45:00+00:00,0.0,0.0,0.0,27.53,0.0,28.98,0.0,28.27,0.0,27.94,0.0,27.64,,0.0
652,2022-06-26 19:00:00+00:00,0.0,0.0,0.0,27.5,0.0,28.95,0.0,28.24,0.0,27.9,0.0,27.61,,0.0
653,2022-06-26 19:15:00+00:00,0.0,0.0,0.0,27.48,0.0,28.92,0.0,28.22,0.0,27.87,0.0,27.58,,0.0
654,2022-06-26 19:30:00+00:00,0.0,0.0,0.0,27.46,0.0,28.89,0.0,28.19,0.0,27.84,0.0,27.54,,0.0
655,2022-06-26 19:45:00+00:00,0.0,0.0,0.0,27.43,0.0,28.85,0.0,28.16,0.0,27.8,0.0,27.49,,0.0
656,2022-06-26 20:00:00+00:00,0.0,0.0,0.0,27.4,0.0,28.81,0.0,28.13,0.0,27.75,0.0,27.45,,0.0
657,2022-06-26 20:15:00+00:00,0.0,0.0,0.0,27.37,0.0,28.78,0.0,28.09,-0.0,27.71,0.0,27.4,,0.0
658,2022-06-26 20:30:00+00:00,0.0,0.0,0.0,27.34,0.0,28.74,0.0,28.06,0.0,27.66,0.0,27.35,,0.0
659,2022-06-26 20:45:00+00:00,0.0,0.0,0.0,27.31,0.0,28.7,0.0,28.02,0.0,27.62,0.0,27.3,,0.0
660,2022-06-26 21:00:00+00:00,0.0,0.0,0.0,27.28,0.0,28.67,0.0,27.99,0.0,27.57,0.0,27.25,,0.0
661,2022-06-26 21:15:00+00:00,0.0,0.0,0.0,27.25,0.0,28.63,0.0,27.96,0.0,27.53,0.0,27.2,,0.0
662,2022-06-26 21:30:00+00:00,0.0,0.0,0.0,27.22,0.0,28.6,0.0,27.93,0.0,27.48,0.0,27.15,,0.0
663,2022-06-26 21:45:00+00:00,0.0,0.0,0.0,27.18,0.0,28.55,0.0,27.88,-0.0,27.42,0.0,27.08,,0.0
664,2022-06-26 22:00:00+00:00,0.0,0.0,0.0,27.13,0.0,28.49,0.0,27.83,0.0,27.35,0.0,27.01,,0.0
665,2022-06-26 22:15:00+00:00,0.0,0.0,0.0,27.09,0.0,28.44,0.0,27.78,0.0,27.28,0.0,26.93,,0.0
666,2022-06-26 22:30:00+00:00,0.0,0.0,0.0,27.04,0.0,28.38,0.0,27.73,0.0,27.21,0.0,26.86,,0.0
667,2022-06-26 22:45:00+00:00,0.0,0.0,0.0,26.99,0.0,28.33,0.0,27.68,0.0,27.14,0.0,26.78,,0.0
668,2022-06-26 23:00:00+00:00,0.0,0.0,0.0,26.95,0.0,28.28,0.0,27.63,0.0,27.07,0.0,26.7,,0.0
669,2022-06-26 23:15:00+00:00,0.0,0.0,0.0,26.9,0.0,28.22,0.0,27.58,0.0,27.0,0.0,26.62,,0.0
670,2022-06-26 23:30:00+00:00,0.0,0.0,0.0,26.86,0.0,28.17,0.0,27.53,0.0,26.93,0.0,26.55,,0.0
671,2022-06-26 23:45:00+00:00,0.0,0.0,0.0,26.8,0.0,28.11,-0.0,27.47,-0.0,26.85,-0.0,26.46,,0.0
